RP,Risk A,Risk B,A+B (r=0),A+B (r=0.2),A+B (r=0.5),A+B (r=1.0)
2,5303727.827,5305333.967,12102777.86,11886624.62,11478566.82,10609061.79
3,7757252.649,7773415.869,15507809.95,15547712.13,15581855.04,15530668.52
4,9400447.799,9403194.978,17836171.89,18078927.11,18316505.78,18803642.78
5,10478197.87,10472853.82,19611559.74,19979282.08,20452803.74,20951051.69
10,14328373.52,14287348.64,25409520.07,26245245.64,27254739.95,28615722.17
20,18912857.21,18728729.18,32295397.9,33632553.71,35490685.38,37641586.39
25,20630729.6,20552299.79,34901834.1,36542115.79,38689019.53,41183029.39
50,27379170.69,27400457.96,45558676.42,47744724.92,51043660.86,54779628.65
100,37544475.8,38161924.11,62403141.82,65423529.81,69777715.58,75706399.92
200,54518209.01,54021741.43,87345307.92,91550212.06,98079874.79,108539950.4
250,60882004.88,61145835.23,97548969.36,103940690.5,111759525.4,122027840.1
400,79592621.68,79177063.88,126584670.6,130916760.9,141076008,158769685.6
500,90432053.07,89701619.83,143487584.4,146725330.8,156765718.6,180133672.9
1000,132921955.6,133492888.2,241393308.7,248741175.4,264641631.3,266414843.8
